Source_name,Country,Sample_window,Publication_title,Publication_date,Issuer,Likely_deal_type,Likely_deal_stage,Amount_currency,Canonical_source_url,Why_relevant,Likely_classification,Approval_review_expectation,False_positive_concerns
"KASE Market and Company News","Kazakhstan","90d","International bonds XS3353982112 and XS3353982385 of Kazakhstan Temir Zholy included in KASE official list","2026-04-29","NC Kazakhstan Temir Zholy JSC","DCM","Issued / listed","USD 500m + USD 500m","https://kase.kz/en/information/news/all?endDate=2026-04-29&startDate=2026-04-29","Official exchange notice gives issuer, two ISINs, amount, coupon, maturity and effective date.","deal; preserve two issue identities in one coordinated lifecycle","approved expected with issue documents; otherwise review","The live sample is addressable through the date-filtered index; listing date is not necessarily settlement date and the two ISINs must remain distinct."
"KASE Market and Company News","Kazakhstan","90d","Three issues of KMF Bank bonds included in KASE official list","2026-05-25","KMF Bank JSC","DCM","Announced / listed","KZT 10bn + KZT 10bn + KZT 10bn","https://kase.kz/en/information/news/show/1567249","Official exchange notice provides three registration numbers, terms and programme linkage.","deal; three security identities under one programme","approved expected for announced/listed stage","Programme amount is not one placed deal; placement completion requires later evidence."
"KASE Market and Company News","Kazakhstan","90d","Qazaqstan Investment Corporation bonds KZ2C00018182 included in private placement market","2026-05-12","Qazaqstan Investment Corporation JSC","DCM","Announced / listed","USD 500m","https://kase.kz/en/information/news/show/1566344","Official listing decision includes ISIN-like registration number, amount, tenor and coupon method.","deal","approved expected for announced/listed stage","Private-placement listing does not prove the full USD 500m was placed."
"Openinfo material fact 25","Uzbekistan","90d","HUMO PAY issuance of ordinary shares","2026-05-12","HUMO PAY JSC","ECM","Registered","UZS 6.5bn","https://openinfo.uz/ru/facts/25/1726","Issuer-filed official fact gives share count, nominal value, total issue, registration number and closed-subscription method.","deal only if project includes private issues; otherwise technical filing","review expected until capital-raising purpose and placement completion are confirmed","A registered closed subscription may be an internal capitalization rather than market ECM."
"Openinfo material fact 25","Uzbekistan","90d","Uzbekistan Mortgage Refinancing Company corporate bond issue","2026-06-26","Uzbekistan Mortgage Refinancing Company JSC","DCM","Registered / announced","UZS 700bn","https://openinfo.uz/ru/facts/25/1745","Official fact discloses corporate bond type, amount, registration numbers and decision/registration dates.","deal","approved expected for registered/announced stage; later evidence needed for issued","Registration is not pricing or placement; do not mark Issued."
"Openinfo material fact 25","Uzbekistan","90d","Uzbekneftegaz issuance of ordinary shares","2026-05-26","Uzbekneftegaz JSC","ECM","Registered","UZS 1.0914tn","https://openinfo.uz/en/facts/25/1732","Official issuer filing has quantity, nominal value, aggregate amount, registration number and closed placement.","deal or technical filing depending economic capital raise","review expected","Closed subscription could be state recapitalization or technical capital action; purpose and subscriber are missing."
"AMX listing and allocation news","Armenia","90d","Ameriabank bonds will be listed on Armenia Securities Exchange","2026-06-17","Ameriabank CJSC","DCM","Placed / listed","USD 50m computed from 5,000 x USD 10,000","https://amx.am/en/news/%22ameriabank%22_cjsc%27s_bonds_will_be_listed_on_armenia_stock_exchange/2574","Official exchange page provides issuance and placement dates, ISIN, quantity, denomination, coupon and listing date.","deal","approved expected after explicit aggregate-amount computation rule is tested","Amount is computed rather than printed; perpetual maturity needs correct normalization."
"AMX listing and allocation news","Armenia","365d extension","Globbing bonds will be listed on Armenia Securities Exchange","2026-02-24","Global Shipping LLC (Globbing)","DCM","Placed / listed","AMD 1.5bn + USD 2m","https://amx.am/en/news/from_online_commerce_to_the_capital_market%3A_%E2%80%9Cglobbing%E2%80%9D_llc%E2%80%99s_bonds_will_be_listed_on_armenia_stock_exchange/2364","Official exchange announcement states both tranches, coupons, maturity and completed placement period.","deal; two issue identities in one financing","approved expected","Narrative press-release text is longer than structured listing notices; preserve separate currencies."
"AMX listing and allocation news","Armenia","365d extension","Armenian Economic Development Bank bonds will be listed","2026-03-18","Armenian Economic Development Bank OJSC","DCM","Placed / listed","AMD 4bn computed from 400,000 x AMD 10,000","https://amx.am/en/news/%22armenian_economic_development_bank%22_ojsc%E2%80%99s_bonds_will_be_listed_on_armenia_stock_exchange/2400","Official page gives placement dates, ISIN, quantity, nominal, coupon, maturity and listing date.","deal","approved expected after amount-computation validation","Page publication is 121 days before research date; quantity multiplication must be exact."
"Financial-market permission decisions","Kazakhstan","365d extension","Halyk Bank permitted to acquire subsidiary COMRUN","2026-04-09","Halyk Bank JSC / COMRUN LLP","M&A","Regulatory approval","Not disclosed","https://www.gov.kz/memleket/entities/ardfm/press/news/details/1200784?lang=ru","Official regulator decision names acquirer, target and acquisition permission number/date.","deal","review expected; approved only if stake/economic transfer is corroborated","Permission may precede or never lead to closing; value and stake are absent."
"Financial-market permission decisions","Kazakhstan","365d extension","Consent for acquisition of major indirect participant status in Eurasian Bank","2026-03-30","Eurasian Bank JSC","M&A","Regulatory approval","Not disclosed","https://www.gov.kz/memleket/entities/ardfm/press/news/details/1190150?lang=ru","Official consent identifies three proposed indirect major participants and decision numbers.","watchlist until economic transfer is confirmed","review expected","Could reflect inheritance or ownership reorganization rather than a new economic acquisition."
"Financial-market permission decisions","Kazakhstan","365d extension","Consent for acquisition of major indirect participant status in Eurasia Insurance","2026-03-30","Eurasia Insurance Company JSC","M&A","Regulatory approval","Not disclosed","https://www.gov.kz/memleket/entities/ardfm/press/news/details/1190151?lang=ru","Official regulator consent is transaction-relevant for control screening.","watchlist until economic transfer is confirmed","review expected","Same-day participants and wording may be a group ownership reorganization; deduplicate carefully against bank consent."
"CBA Electronic System for Information Disclosure","Azerbaijan","90d","GL OJSC final terms for bond AZ2042020282","2026-07-07","GL OJSC","DCM","Announced / final terms","See official PDF","https://www.cbar.az/meas?language=en","Official ESID row provides issuer, document category, security type, registration date and state registration number.","deal after PDF term extraction","review expected until stable PDF href and amount are captured","Final terms can be a tranche document but do not prove placement or settlement."
"CBA Electronic System for Information Disclosure","Azerbaijan","90d","International Bank of Azerbaijan final terms for bond AZ2009004584","2026-07-06","International Bank of Azerbaijan OJSC","DCM","Announced / final terms","See official PDF","https://www.cbar.az/meas?language=en","Official ESID current index exposes a bond final-terms filing with stable state registration number.","deal after PDF term extraction","review expected until document-level URL and terms are retained","Index has no visible standalone detail URL; same issuer may have multiple concurrent tranches."
"CBA Electronic System for Information Disclosure","Azerbaijan","90d","Mortgage and Credit Guarantee Fund prospectus or information memorandum","2026-05-14","Mortgage and Credit Guarantee Fund of Azerbaijan","DCM","Announced / registered","See official PDF","https://www.cbar.az/meas?language=en&page=7&per-page=8","Official ESID archive page exposes prospectus filings and state registration numbers.","deal after PDF term extraction","review expected","Two same-day registrations must not be merged without matching identifiers and terms."
"Moldova Stock Exchange news","Moldova","90d","Admission of MAIB 25th corporate bond issue MD1004000250","2026-06-23","Moldova-Agroindbank JSC","DCM","Issued / listed","MDL 172.88m","https://www.bvm.md/en/news/1655/","Official exchange page gives ISIN, issue value, count, nominal, dates, coupon formula and prospectus link.","deal","approved expected","Part of a multi-issue programme; dedup by ISIN and preserve programme relationship."
"Moldova Stock Exchange news","Moldova","90d","Admission of MAIB 24th corporate bond issue MD1004000243","2026-05-11","Moldova-Agroindbank JSC","DCM","Issued / listed","Amount stated on detail page","https://www.bvm.md/en/news/","Official news index confirms separate 24th issue and ISIN within the same programme.","deal","approved expected after detail-page amount extraction","Do not merge with 23rd or 25th issue merely because issuer and programme match."
"Moldova Stock Exchange news","Moldova","365d extension","Admission of MAIB 23rd corporate bond issue MD1004000235","2026-04-01","Moldova-Agroindbank JSC","DCM","Issued / listed","MDL 163.82m","https://www.bvm.md/en/news/1635/","Official exchange detail includes ISIN, amount, issue/admission dates, coupon formula and prospectus.","deal","approved expected","Publication is 107 days before research date; programme target of MDL 2bn is not this issue amount."
